Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
E0;01_02;23.01.2002;Leicester;Arsenal;1;3;A;0;2;A;4.8;3.5;1.55;20452.0;37974.0
E0;01_02;29.01.2002;Bolton;Man United;0;4;A;0;2;A;4.6;3.4;1.6;16062.0;67490.0
E0;01_02;29.01.2002;Charlton;Derby;1;0;H;0;0;D;1.7;3.3;4.0;20023.0;28551.0
E0;01_02;29.01.2002;Sunderland;Middlesbrough;0;1;A;0;1;A;2.0;3.1;3.2;46791.0;30747.0
E0;01_02;30.01.2002;Aston Villa;Everton;0;0;D;0;0;D;1.7;3.2;4.2;31597.0;34131.0
E0;01_02;30.01.2002;Blackburn;Arsenal;2;3;A;2;2;D;3.5;3.1;1.9;20740.0;37974.0
E0;01_02;30.01.2002;Chelsea;Leeds;2;0;H;2;0;H;2.1;3.0;3.1;34700.0;38974.0
E0;01_02;30.01.2002;Ipswich;Fulham;1;0;H;1;0;H;2.2;3.0;2.9;22532.0;14985.0
E0;01_02;30.01.2002;Liverpool;Leicester;1;0;H;0;0;D;1.35;4.0;7.0;43699.0;20452.0
E0;01_02;30.01.2002;Southampton;West Ham;2;0;H;1;0;H;2.0;3.1;3.2;15115.0;25697.0
E0;01_02;30.01.2002;Tottenham;Newcastle;1;3;A;1;0;H;2.2;3.0;2.9;35195.0;51309.0
E0;01_02;02.02.2002;Arsenal;Southampton;1;1;D;1;0;H;1.35;4.0;7.0;37974.0;15115.0
E0;01_02;02.02.2002;Derby;Tottenham;1;0;H;1;0;H;2.9;3.0;2.2;28551.0;35195.0
E0;01_02;02.02.2002;Everton;Ipswich;1;2;A;1;2;A;1.9;3.1;3.5;34131.0;22532.0
E0;01_02;02.02.2002;Fulham;Aston Villa;0;0;D;0;0;D;2.0;3.0;3.3;14985.0;31597.0
E0;01_02;02.02.2002;Leicester;Chelsea;2;3;A;1;0;H;4.0;3.2;1.75;20452.0;34700.0
E0;01_02;02.02.2002;Man United;Sunderland;4;1;H;4;1;H;1.25;4.5;9.0;67490.0;46791.0
E0;01_02;02.02.2002;Newcastle;Bolton;3;2;H;2;2;D;1.4;3.9;6.0;51309.0;16062.0
E0;01_02;02.02.2002;West Ham;Blackburn;2;0;H;1;0;H;1.85;3.1;3.6;25697.0;20740.0
E0;01_02;03.02.2002;Leeds;Liverpool;0;4;A;0;1;A;2.2;3.0;2.9;38974.0;43699.0
E0;01_02;03.02.2002;Middlesbrough;Charlton;0;0;D;0;0;D;1.9;3.1;3.5;30747.0;20023.0
E0;01_02;09.02.2002;Aston Villa;Chelsea;1;1;D;1;0;H;2.7;3.0;2.3;31597.0;34700.0
E0;01_02;09.02.2002;Bolton;West Ham;1;0;H;1;0;H;2.2;3.0;2.9;16062.0;25697.0
E0;01_02;09.02.2002;Derby;Sunderland;0;1;A;0;0;D;2.2;3.0;2.9;28551.0;46791.0
E0;01_02;09.02.2002;Fulham;Blackburn;2;0;H;1;0;H;1.8;3.1;3.8;14985.0;20740.0
E0;01_02;09.02.2002;Ipswich;Liverpool;0;6;A;0;2;A;3.2;3.1;2.0;22532.0;43699.0
E0;01_02;09.02.2002;Middlesbrough;Leeds;2;2;D;0;1;A;2.8;2.9;2.3;30747.0;38974.0
E0;01_02;09.02.2002;Newcastle;Southampton;3;1;H;3;1;H;1.5;3.7;5.0;51309.0;15115.0
E0;01_02;09.02.2002;Tottenham;Leicester;2;1;H;1;0;H;1.55;3.5;4.8;35195.0;20452.0
E0;01_02;10.02.2002;Charlton;Man United;0;2;A;0;1;A;5.0;3.7;1.5;20023.0;67490.0
E0;01_02;10.02.2002;Everton;Arsenal;0;1;A;0;0;D;4.0;3.2;1.75;34131.0;37974.0
E0;01_02;19.02.2002;Middlesbrough;Fulham;2;1;H;1;0;H;2.2;2.9;3.0;30747.0;14985.0
E0;01_02;23.02.2002;Arsenal;Fulham;4;1;H;3;1;H;1.55;3.5;4.8;37974.0;14985.0
E0;01_02;23.02.2002;Leicester;Derby;0;3;A;0;0;D;2.1;3.0;3.1;20452.0;28551.0
E0;01_02;23.02.2002;Liverpool;Everton;1;1;D;0;0;D;1.55;3.5;4.8;43699.0;34131.0
E0;01_02;23.02.2002;Man United;Aston Villa;1;0;H;0;0;D;1.35;4.0;7.0;67490.0;31597.0
E0;01_02;23.02.2002;Southampton;Bolton;0;0;D;0;0;D;2.0;3.1;3.2;15115.0;16062.0
E0;01_02;23.02.2002;West Ham;Middlesbrough;1;0;H;0;0;D;1.9;3.1;3.5;25697.0;30747.0
E0;01_02;24.02.2002;Leeds;Charlton;0;0;D;0;0;D;1.45;3.8;5.4;38974.0;20023.0
E0;01_02;24.02.2002;Sunderland;Newcastle;0;1;A;0;0;D;2.7;3.0;2.3;46791.0;51309.0
E0;01_02;02.03.2002;Aston Villa;West Ham;2;1;H;1;1;D;1.7;3.2;4.2;31597.0;25697.0
E0;01_02;02.03.2002;Bolton;Blackburn;1;1;D;1;0;H;2.3;2.9;2.8;16062.0;20740.0
E0;01_02;02.03.2002;Charlton;Chelsea;2;1;H;0;0;D;3.0;2.9;2.2;20023.0;34700.0
E0;01_02;02.03.2002;Fulham;Liverpool;0;2;A;0;1;A;3.1;3.0;2.1;14985.0;43699.0
E0;01_02;02.03.2002;Ipswich;Southampton;1;3;A;0;0;D;1.9;3.1;3.5;22532.0;15115.0
E0;01_02;02.03.2002;Middlesbrough;Leicester;1;0;H;1;0;H;1.5;3.7;5.0;30747.0;20452.0
E0;01_02;02.03.2002;Newcastle;Arsenal;0;2;A;0;2;A;2.4;3.0;2.6;51309.0;37974.0
E0;01_02;02.03.2002;Tottenham;Sunderland;2;1;H;1;1;D;1.7;3.2;4.2;35195.0;46791.0
E0;01_02;03.03.2002;Derby;Man United;2;2;D;1;1;D;5.0;3.7;1.5;28551.0;67490.0
E0;01_02;03.03.2002;Everton;Leeds;0;0;D;0;0;D;2.9;3.0;2.2;34131.0;38974.0
E0;01_02;05.03.2002;Arsenal;Derby;1;0;H;0;0;D;1.25;4.5;9.0;37974.0;28551.0
E0;01_02;05.03.2002;Blackburn;Aston Villa;3;0;H;1;0;H;2.1;3.0;3.1;20740.0;31597.0
E0;01_02;05.03.2002;Sunderland;Bolton;1;0;H;1;0;H;1.9;3.1;3.5;46791.0;16062.0
E0;01_02;06.03.2002;Chelsea;Fulham;3;2;H;2;1;H;1.6;3.4;4.6;34700.0;14985.0
E0;01_02;06.03.2002;Leeds;Ipswich;2;0;H;0;0;D;1.5;3.5;5.4;38974.0;22532.0
E0;01_02;06.03.2002;Liverpool;Newcastle;3;0;H;1;0;H;1.85;3.1;3.6;43699.0;51309.0
E0;01_02;06.03.2002;Man United;Tottenham;4;0;H;2;0;H;1.35;4.0;7.0;67490.0;35195.0
E0;01_02;06.03.2002;Southampton;Middlesbrough;1;1;D;1;0;H;2.0;3.1;3.2;15115.0;30747.0
E0;01_02;06.03.2002;West Ham;Everton;1;0;H;0;0;D;1.8;3.1;3.8;25697.0;34131.0
E0;01_02;09.03.2002;Leicester;Charlton;1;1;D;1;1;D;2.8;3.1;2.2;20452.0;20023.0
E0;01_02;13.03.2002;Blackburn;Ipswich;2;1;H;2;0;H;1.75;3.2;4.0;20740.0;22532.0
E0;01_02;13.03.2002;Chelsea;Tottenham;4;0;H;1;0;H;1.55;3.5;4.8;34700.0;35195.0
E0;01_02;16.03.2002;Bolton;Derby;1;3;A;0;1;A;2.0;3.0;3.3;16062.0;28551.0
E0;01_02;16.03.2002;Chelsea;Sunderland;4;0;H;1;0;H;1.45;3.8;5.4;34700.0;46791.0
E0;01_02;16.03.2002;Everton;Fulham;2;1;H;2;0;H;2.0;3.0;3.3;34131.0;14985.0
E0;01_02;16.03.2002;Middlesbrough;Liverpool;1;2;A;0;1;A;3.2;3.1;2.0;30747.0;43699.0
E0;01_02;16.03.2002;Newcastle;Ipswich;2;2;D;0;0;D;1.4;3.9;6.0;51309.0;22532.0
E0;01_02;16.03.2002;Southampton;Leicester;2;2;D;1;2;A;1.6;3.4;4.6;15115.0;20452.0
E0;01_02;16.03.2002;West Ham;Man United;3;5;A;2;2;D;4.2;3.2;1.7;25697.0;67490.0
E0;01_02;17.03.2002;Aston Villa;Arsenal;1;2;A;1;0;H;3.3;3.0;2.0;31597.0;37974.0
E0;01_02;17.03.2002;Leeds;Blackburn;3;1;H;2;0;H;1.6;3.4;4.6;38974.0;20740.0
E0;01_02;18.03.2002;Tottenham;Charlton;0;1;A;0;0;D;1.9;3.1;3.5;35195.0;20023.0
E0;01_02;23.03.2002;Charlton;Bolton;1;2;A;0;2;A;1.9;3.1;3.5;20023.0;16062.0
E0;01_02;23.03.2002;Derby;Everton;3;4;A;0;1;A;2.1;3.0;3.1;28551.0;34131.0
E0;01_02;23.03.2002;Ipswich;Aston Villa;0;0;D;0;0;D;2.1;3.0;3.1;22532.0;31597.0
E0;01_02;23.03.2002;Leicester;Leeds;0;2;A;0;2;A;4.6;3.4;1.6;20452.0;38974.0
E0;01_02;23.03.2002;Man United;Middlesbrough;0;1;A;0;1;A;1.25;4.5;9.0;67490.0;30747.0
E0;01_02;23.03.2002;Sunderland;Southampton;1;1;D;0;0;D;1.9;3.1;3.5;46791.0;15115.0
E0;01_02;24.03.2002;Fulham;Tottenham;0;2;A;0;2;A;2.1;3.0;3.1;14985.0;35195.0
E0;01_02;24.03.2002;Liverpool;Chelsea;1;0;H;0;0;D;2.0;3.1;3.2;43699.0;34700.0
E0;01_02;29.03.2002;Newcastle;Everton;6;2;H;2;2;D;1.55;3.5;4.8;51309.0;34131.0
E0;01_02;30.03.2002;Arsenal;Sunderland;3;0;H;3;0;H;1.3;4.2;8.0;37974.0;46791.0
E0;01_02;30.03.2002;Bolton;Aston Villa;3;2;H;2;2;D;2.1;2.9;3.2;16062.0;31597.0
E0;01_02;30.03.2002;Chelsea;Derby;2;1;H;0;0;D;1.4;3.7;6.4;34700.0;28551.0
E0;01_02;30.03.2002;Leeds;Man United;3;4;A;1;3;A;2.8;3.1;2.2;38974.0;67490.0
E0;01_02;30.03.2002;Leicester;Blackburn;2;1;H;1;0;H;;;;20452.0;20740.0
E0;01_02;30.03.2002;Liverpool;Charlton;2;0;H;2;0;H;1.35;4.0;7.0;43699.0;20023.0
E0;01_02;30.03.2002;Middlesbrough;Tottenham;1;1;D;0;1;A;2.0;3.0;3.3;30747.0;35195.0
E0;01_02;30.03.2002;Southampton;Fulham;1;1;D;1;1;D;2.1;3.0;3.1;15115.0;14985.0
E0;01_02;30.03.2002;West Ham;Ipswich;3;1;H;1;0;H;1.8;3.1;3.8;25697.0;22532.0
E0;01_02;01.04.2002;Blackburn;Southampton;2;0;H;2;0;H;1.9;3.1;3.5;20740.0;15115.0
E0;01_02;01.04.2002;Charlton;Arsenal;0;3;A;0;3;A;4.6;3.4;1.6;20023.0;37974.0
E0;01_02;01.04.2002;Derby;Middlesbrough;0;1;A;0;1;A;1.9;3.1;3.5;28551.0;30747.0
E0;01_02;01.04.2002;Everton;Bolton;3;1;H;1;0;H;2.0;2.9;3.4;34131.0;16062.0
E0;01_02;01.04.2002;Fulham;West Ham;0;1;A;0;1;A;1.9;3.1;3.5;14985.0;25697.0
E0;01_02;01.04.2002;Ipswich;Chelsea;0;0;D;0;0;D;3.2;3.1;2.0;22532.0;34700.0
E0;01_02;01.04.2002;Sunderland;Leicester;2;1;H;2;1;H;1.5;3.7;5.0;46791.0;20452.0
E0;01_02;01.04.2002;Tottenham;Leeds;2;1;H;2;0;H;3.1;3.0;2.1;35195.0;38974.0
E0;01_02;02.04.2002;Aston Villa;Newcastle;1;1;D;1;1;D;2.9;3.0;2.2;31597.0;51309.0
E0;01_02;06.04.2002;Arsenal;Tottenham;2;1;H;1;0;H;1.4;3.9;6.0;37974.0;35195.0
E0;01_02;06.04.2002;Bolton;Ipswich;4;1;H;4;0;H;1.9;3.1;3.5;16062.0;22532.0
E0;01_02;06.04.2002;Chelsea;Everton;3;0;H;2;0;H;1.4;3.7;6.4;34700.0;34131.0
E0;01_02;06.04.2002;Leicester;Man United;0;1;A;0;0;D;7.0;4.0;1.35;20452.0;67490.0
E0;01_02;06.04.2002;Middlesbrough;Aston Villa;2;1;H;1;0;H;2.1;2.9;3.2;30747.0;31597.0
E0;01_02;06.04.2002;Southampton;Derby;2;0;H;1;0;H;1.85;3.1;3.6;15115.0;28551.0
E0;01_02;06.04.2002;West Ham;Charlton;2;0;H;2;0;H;1.9;3.1;3.5;25697.0;20023.0
E0;01_02;07.04.2002;Leeds;Sunderland;2;0;H;1;0;H;1.45;3.8;5.4;38974.0;46791.0
E0;01_02;08.04.2002;Newcastle;Fulham;1;1;D;1;0;H;1.5;3.7;5.0;51309.0;14985.0
E0;01_02;10.04.2002;Blackburn;Chelsea;0;0;D;0;0;D;2.9;3.0;2.2;20740.0;34700.0
E0;01_02;13.04.2002;Aston Villa;Leeds;0;1;A;0;1;A;2.7;3.0;2.3;31597.0;38974.0
E0;01_02;13.04.2002;Charlton;Southampton;1;1;D;1;0;H;2.0;3.1;3.2;20023.0;15115.0
E0;01_02;13.04.2002;Derby;Newcastle;2;3;A;0;0;D;3.6;3.3;1.8;28551.0;51309.0
E0;01_02;13.04.2002;Everton;Leicester;2;2;D;0;2;A;1.4;3.9;6.0;34131.0;20452.0
E0;01_02;13.04.2002;Sunderland;Liverpool;0;1;A;0;0;D;3.8;3.1;1.8;46791.0;43699.0
E0;01_02;13.04.2002;Tottenham;West Ham;1;1;D;0;0;D;2.0;3.1;3.2;35195.0;25697.0
E0;01_02;20.04.2002;Bolton;Tottenham;1;1;D;0;1;A;2.1;3.0;3.1;16062.0;35195.0
E0;01_02;20.04.2002;Chelsea;Man United;0;3;A;0;2;A;2.4;3.1;2.4;34700.0;67490.0
E0;01_02;20.04.2002;Leeds;Fulham;0;1;A;0;0;D;1.6;3.4;4.6;38974.0;14985.0
E0;01_02;20.04.2002;Leicester;Aston Villa;2;2;D;1;2;A;2.8;3.1;2.2;20452.0;31597.0
E0;01_02;20.04.2002;Liverpool;Derby;2;0;H;1;0;H;1.15;6.0;12.0;43699.0;28551.0
E0;01_02;20.04.2002;Middlesbrough;Blackburn;1;3;A;0;1;A;2.2;3.0;2.9;30747.0;20740.0
E0;01_02;20.04.2002;Newcastle;Charlton;3;0;H;1;0;H;1.35;4.0;7.0;51309.0;20023.0
E0;01_02;20.04.2002;Southampton;Everton;0;1;A;0;1;A;2.0;2.8;3.5;15115.0;34131.0
E0;01_02;20.04.2002;West Ham;Sunderland;3;0;H;1;0;H;1.8;3.2;3.6;25697.0;46791.0
E0;01_02;21.04.2002;Arsenal;Ipswich;2;0;H;0;0;D;1.2;5.0;10.0;37974.0;22532.0
E0;01_02;23.04.2002;Blackburn;Newcastle;2;2;D;1;0;H;2.5;2.7;2.8;20740.0;51309.0
E0;01_02;23.04.2002;Fulham;Bolton;3;0;H;1;0;H;2.0;2.7;3.8;14985.0;16062.0
E0;01_02;24.04.2002;Arsenal;West Ham;2;0;H;0;0;D;1.3;4.2;8.0;37974.0;25697.0
E0;01_02;24.04.2002;Ipswich;Middlesbrough;1;0;H;0;0;D;1.65;3.5;4.2;22532.0;30747.0
E0;01_02;27.04.2002;Aston Villa;Southampton;2;1;H;2;0;H;1.85;3.1;3.6;31597.0;15115.0
E0;01_02;27.04.2002;Charlton;Sunderland;2;2;D;1;2;A;;;;20023.0;46791.0
E0;01_02;27.04.2002;Derby;Leeds;0;1;A;0;1;A;3.2;3.1;2.0;28551.0;38974.0
E0;01_02;27.04.2002;Fulham;Leicester;0;0;D;0;0;D;1.45;3.8;5.4;14985.0;20452.0
E0;01_02;27.04.2002;Ipswich;Man United;0;1;A;0;1;A;5.0;3.7;1.5;22532.0;67490.0
E0;01_02;27.04.2002;Middlesbrough;Chelsea;0;2;A;0;2;A;2.4;3.1;2.4;30747.0;34700.0
E0;01_02;27.04.2002;Newcastle;West Ham;3;1;H;1;1;D;1.6;3.4;4.6;51309.0;25697.0
E0;01_02;27.04.2002;Tottenham;Liverpool;1;0;H;1;0;H;4.0;3.3;1.7;35195.0;43699.0
E0;01_02;28.04.2002;Everton;Blackburn;1;2;A;0;1;A;2.0;3.1;3.2;34131.0;20740.0
E0;01_02;29.04.2002;Bolton;Arsenal;0;2;A;0;2;A;6.0;3.9;1.4;16062.0;37974.0
E0;01_02;08.05.2002;Liverpool;Blackburn;4;3;H;2;1;H;1.3;4.2;8.0;43699.0;20740.0
E0;01_02;08.05.2002;Man United;Arsenal;0;1;A;0;0;D;1.85;3.1;3.6;67490.0;37974.0
E0;01_02;11.05.2002;Arsenal;Everton;4;3;H;2;2;D;1.35;4.0;7.0;37974.0;34131.0
E0;01_02;11.05.2002;Blackburn;Fulham;3;0;H;0;0;D;1.85;3.1;3.6;20740.0;14985.0
E0;01_02;11.05.2002;Chelsea;Aston Villa;1;3;A;0;1;A;1.6;3.4;4.6;34700.0;31597.0
E0;01_02;11.05.2002;Leeds;Middlesbrough;1;0;H;0;0;D;1.5;3.7;5.0;38974.0;30747.0
E0;01_02;11.05.2002;Leicester;Tottenham;2;1;H;0;0;D;2.4;3.1;2.4;20452.0;35195.0
E0;01_02;11.05.2002;Liverpool;Ipswich;5;0;H;2;0;H;1.3;4.2;8.0;43699.0;22532.0
E0;01_02;11.05.2002;Man United;Charlton;0;0;D;0;0;D;1.25;4.5;9.0;67490.0;20023.0
E0;01_02;11.05.2002;Southampton;Newcastle;3;1;H;2;0;H;2.6;3.1;2.3;15115.0;51309.0
E0;01_02;11.05.2002;Sunderland;Derby;1;1;D;1;0;H;1.4;3.9;6.0;46791.0;28551.0
E0;01_02;11.05.2002;West Ham;Bolton;2;1;H;1;0;H;1.6;3.4;4.6;25697.0;16062.0
E0;02_03;17.08.2002;Blackburn;Sunderland;0;0;D;0;0;D;1.8;3.1;3.8;25976;46745
E0;02_03;17.08.2002;Charlton;Chelsea;2;3;A;2;1;H;2.9;3.0;2.2;24165;39030
E0;02_03;17.08.2002;Everton;Tottenham;2;2;D;1;0;H;2.3;3.0;2.7;34004;35001
E0;02_03;17.08.2002;Fulham;Bolton;4;1;H;3;1;H;1.8;3.1;3.8;19499;25098
E0;02_03;17.08.2002;Leeds;Man City;3;0;H;2;0;H;1.7;3.2;4.2;39752;33059
E0;02_03;17.08.2002;Man United;West Brom;1;0;H;0;0;D;1.2;5.0;10.0;67558;20910
E0;02_03;17.08.2002;Southampton;Middlesbrough;0;0;D;0;0;D;2.2;3.0;2.9;30633;28459
E0;02_03;18.08.2002;Arsenal;Birmingham;2;0;H;2;0;H;1.25;4.5;9.0;38055;21978
E0;02_03;18.08.2002;Aston Villa;Liverpool;0;1;A;0;0;D;2.9;3.0;2.2;35012;43389
E0;02_03;19.08.2002;Newcastle;West Ham;4;0;H;0;0;D;1.65;3.3;4.4;51373;31570
E0;02_03;23.08.2002;Chelsea;Man United;2;2;D;2;1;H;2.5;3.0;2.5;39030;67558
E0;02_03;24.08.2002;Birmingham;Blackburn;0;1;A;0;1;A;2.6;3.0;2.4;21978;25976
E0;02_03;24.08.2002;Bolton;Charlton;1;2;A;1;1;D;2.2;3.0;2.9;25098;24165
E0;02_03;24.08.2002;Liverpool;Southampton;3;0;H;1;0;H;1.3;4.2;8.0;43389;30633
E0;02_03;24.08.2002;Man City;Newcastle;1;0;H;1;0;H;2.7;3.0;2.3;33059;51373
E0;02_03;24.08.2002;Middlesbrough;Fulham;2;2;D;1;0;H;2.0;3.1;3.2;28459;19499
E0;02_03;24.08.2002;Sunderland;Everton;0;1;A;0;1;A;2.0;3.1;3.2;46745;34004
E0;02_03;24.08.2002;Tottenham;Aston Villa;1;0;H;1;0;H;1.9;3.1;3.5;35001;35012
E0;02_03;24.08.2002;West Brom;Leeds;1;3;A;0;1;A;3.5;3.1;1.9;20910;39752
E0;02_03;24.08.2002;West Ham;Arsenal;2;2;D;1;0;H;4.2;3.2;1.7;31570;38055
E0;02_03;27.08.2002;Arsenal;West Brom;5;2;H;3;0;H;1.2;5.0;10.0;38055;20910
E0;02_03;27.08.2002;Charlton;Tottenham;0;1;A;0;1;A;2.3;3.0;2.7;24165;35001
E0;02_03;28.08.2002;Aston Villa;Man City;1;0;H;0;0;D;2.1;3.0;3.1;35012;33059
E0;02_03;28.08.2002;Blackburn;Liverpool;2;2;D;1;1;D;2.8;2.9;2.3;25976;43389
E0;02_03;28.08.2002;Everton;Birmingham;1;1;D;0;0;D;1.6;3.4;4.6;34004;21978
E0;02_03;28.08.2002;Leeds;Sunderland;0;1;A;0;0;D;1.4;3.9;6.0;39752;46745
E0;02_03;28.08.2002;Southampton;Chelsea;1;1;D;0;0;D;3.2;3.1;2.0;30633;39030
E0;02_03;31.08.2002;Birmingham;Leeds;2;1;H;1;0;H;3.5;3.1;1.9;21978;39752
E0;02_03;31.08.2002;Man City;Everton;3;1;H;2;1;H;1.8;3.1;3.8;33059;34004
E0;02_03;31.08.2002;Middlesbrough;Blackburn;1;0;H;0;0;D;2.2;3.0;2.9;28459;25976
E0;02_03;31.08.2002;Sunderland;Man United;1;1;D;0;1;A;4.4;3.3;1.65;46745;67558
E0;02_03;31.08.2002;Tottenham;Southampton;2;1;H;1;1;D;1.65;3.3;4.4;35001;30633
E0;02_03;31.08.2002;West Brom;Fulham;1;0;H;0;0;D;2.7;3.0;2.3;20910;19499
E0;02_03;31.08.2002;West Ham;Charlton;0;2;A;0;2;A;1.7;3.2;4.2;31570;24165
E0;02_03;01.09.2002;Bolton;Aston Villa;1;0;H;0;0;D;2.4;3.0;2.6;25098;35012
E0;02_03;01.09.2002;Chelsea;Arsenal;1;1;D;1;0;H;2.7;3.0;2.3;39030;38055
E0;02_03;02.09.2002;Liverpool;Newcastle;2;2;D;0;0;D;1.65;3.3;4.4;43389;51373
E0;02_03;03.09.2002;Man United;Middlesbrough;1;0;H;1;0;H;1.35;4.0;7.0;67558;28459
E0;02_03;10.09.2002;Arsenal;Man City;2;1;H;2;1;H;1.3;4.2;8.0;38055;33059
E0;02_03;10.09.2002;Middlesbrough;Sunderland;3;0;H;2;0;H;2.0;3.0;3.3;28459;46745
E0;02_03;11.09.2002;Aston Villa;Charlton;2;0;H;0;0;D;1.9;3.1;3.5;35012;24165
E0;02_03;11.09.2002;Blackburn;Chelsea;2;3;A;2;1;H;2.5;3.0;2.5;25976;39030
E0;02_03;11.09.2002;Fulham;Tottenham;3;2;H;0;2;A;2.5;3.0;2.5;19499;35001
E0;02_03;11.09.2002;Liverpool;Birmingham;2;2;D;1;0;H;1.25;4.5;9.0;43389;21978
E0;02_03;11.09.2002;Man United;Bolton;0;1;A;0;0;D;1.25;4.5;9.0;67558;25098
E0;02_03;11.09.2002;Newcastle;Leeds;0;2;A;0;1;A;1.9;3.1;3.5;51373;39752
E0;02_03;11.09.2002;Southampton;Everton;1;0;H;0;0;D;2.0;3.1;3.2;30633;34004
E0;02_03;11.09.2002;West Ham;West Brom;0;1;A;0;1;A;1.6;3.4;4.6;31570;20910
E0;02_03;14.09.2002;Bolton;Liverpool;2;3;A;0;1;A;3.8;3.1;1.8;25098;43389
E0;02_03;14.09.2002;Charlton;Arsenal;0;3;A;0;1;A;4.2;3.2;1.7;24165;38055
E0;02_03;14.09.2002;Chelsea;Newcastle;3;0;H;2;0;H;1.8;3.1;3.8;39030;51373
E0;02_03;14.09.2002;Everton;Middlesbrough;2;1;H;1;1;D;2.3;3.0;2.7;34004;28459
E0;02_03;14.09.2002;Leeds;Man United;1;0;H;0;0;D;2.7;3.0;2.3;39752;67558
E0;02_03;14.09.2002;Sunderland;Fulham;0;3;A;0;1;A;2.2;3.0;2.9;46745;19499
E0;02_03;14.09.2002;West Brom;Southampton;1;0;H;0;0;D;2.2;3.0;2.9;20910;30633
E0;02_03;15.09.2002;Man City;Blackburn;2;2;D;0;1;A;2.1;3.0;3.1;33059;25976
E0;02_03;15.09.2002;Tottenham;West Ham;3;2;H;0;0;D;1.8;3.1;3.8;35001;31570
E0;02_03;16.09.2002;Birmingham;Aston Villa;3;0;H;1;0;H;2.5;3.0;2.5;21978;35012
E0;02_03;21.09.2002;Arsenal;Bolton;2;1;H;1;0;H;1.25;4.5;9.0;38055;25098
E0;02_03;21.09.2002;Liverpool;West Brom;2;0;H;0;0;D;1.3;4.2;8.0;43389;20910
E0;02_03;21.09.2002;Man United;Tottenham;1;0;H;0;0;D;1.4;3.9;6.0;67558;35001
E0;02_03;21.09.2002;Middlesbrough;Birmingham;1;0;H;1;0;H;1.75;3.2;4.0;28459;21978
E0;02_03;21.09.2002;Newcastle;Sunderland;2;0;H;2;0;H;1.8;3.1;3.8;51373;46745
E0;02_03;21.09.2002;Southampton;Charlton;0;0;D;0;0;D;2.1;3.0;3.1;30633;24165
E0;02_03;21.09.2002;West Ham;Man City;0;0;D;0;0;D;2.0;3.1;3.2;31570;33059
E0;02_03;22.09.2002;Aston Villa;Everton;3;2;H;1;0;H;1.85;3.1;3.6;35012;34004
E0;02_03;22.09.2002;Blackburn;Leeds;1;0;H;1;0;H;2.9;3.0;2.2;25976;39752
E0;02_03;23.09.2002;Fulham;Chelsea;0;0;D;0;0;D;2.7;3.0;2.3;19499;39030
E0;02_03;28.09.2002;Birmingham;Newcastle;0;2;A;0;1;A;2.7;3.0;2.3;21978;51373
E0;02_03;28.09.2002;Bolton;Southampton;1;1;D;0;0;D;2.0;3.1;3.2;25098;30633
E0;02_03;28.09.2002;Charlton;Man United;1;3;A;1;0;H;4.2;3.2;1.7;24165;67558
E0;02_03;28.09.2002;Chelsea;West Ham;2;3;A;1;1;D;1.6;3.4;4.6;39030;31570
E0;02_03;28.09.2002;Everton;Fulham;2;0;H;2;0;H;2.4;3.0;2.6;34004;19499
E0;02_03;28.09.2002;Leeds;Arsenal;1;4;A;0;2;A;2.9;3.0;2.2;39752;38055
E0;02_03;28.09.2002;Man City;Liverpool;0;3;A;0;1;A;2.9;3.0;2.2;33059;43389
E0;02_03;28.09.2002;Sunderland;Aston Villa;1;0;H;0;0;D;2.3;3.0;2.7;46745;35012
E0;02_03;28.09.2002;Tottenham;Middlesbrough;0;3;A;0;1;A;1.9;3.1;3.5;35001;28459
E0;02_03;30.09.2002;West Brom;Blackburn;0;2;A;0;0;D;2.5;3.0;2.5;20910;25976
E0;02_03;05.10.2002;Middlesbrough;Bolton;2;0;H;1;0;H;1.6;3.4;4.6;28459;25098
E0;02_03;05.10.2002;Newcastle;West Brom;2;1;H;1;1;D;1.45;3.8;5.4;51373;20910
E0;02_03;05.10.2002;Southampton;Man City;2;0;H;2;0;H;2.3;3.0;2.7;30633;33059
E0;02_03;05.10.2002;West Ham;Birmingham;1;2;A;1;2;A;1.65;3.3;4.4;31570;21978
E0;02_03;06.10.2002;Arsenal;Sunderland;3;1;H;3;0;H;1.2;5.0;10.0;38055;46745
E0;02_03;06.10.2002;Aston Villa;Leeds;0;0;D;0;0;D;2.5;3.0;2.5;35012;39752
E0;02_03;06.10.2002;Blackburn;Tottenham;1;2;A;0;1;A;2.1;3.0;3.1;25976;35001
E0;02_03;06.10.2002;Fulham;Charlton;1;0;H;1;0;H;1.8;3.1;3.8;19499;24165
E0;02_03;06.10.2002;Liverpool;Chelsea;1;0;H;0;0;D;1.75;3.2;4.0;43389;39030
E0;02_03;07.10.2002;Man United;Everton;3;0;H;0;0;D;1.25;4.5;9.0;67558;34004
E0;02_03;19.10.2002;Blackburn;Newcastle;5;2;H;2;1;H;2.2;3.0;2.9;25976;51373
E0;02_03;19.10.2002;Everton;Arsenal;2;1;H;1;1;D;4.4;3.3;1.65;34004;38055
E0;02_03;19.10.2002;Fulham;Man United;1;1;D;1;0;H;3.8;3.1;1.8;19499;67558
